image_id,label_file,class_id,class_name,x_center_norm,y_center_norm,width_norm,height_norm,x_min_norm,y_min_norm,x_max_norm,y_max_norm,x_center_px,y_center_px,width_px,height_px,image_width,image_height,bbox_area_norm
white_noised_vladimir_1_00203,..\mid_dataset\labels\white_noised_vladimir_1_00203.txt,2,vladimir,0.491071,0.51977,0.084184,0.075255,0.44897899999999996,0.4821425,0.5331629999999999,0.5573975,176.78556,187.1172,30.30624,27.0918,360,360,0.00633526692
white_noised_vladimir_1_00204,..\mid_dataset\labels\white_noised_vladimir_1_00204.txt,2,vladimir,0.491071,0.518495,0.071429,0.075255,0.4553565,0.48086750000000006,0.5267855,0.5561225000000001,176.78556,186.65820000000002,25.714440000000003,27.0918,360,360,0.005375389395000001
white_noised_vladimir_1_00205,..\mid_dataset\labels\white_noised_vladimir_1_00205.txt,2,vladimir,0.491071,0.521046,0.07398,0.075255,0.45408099999999996,0.48341850000000003,0.528061,0.5586735,176.78556,187.57656,26.632800000000003,27.0918,360,360,0.005567364900000001
white_noised_vladimir_1_00206,..\mid_dataset\labels\white_noised_vladimir_1_00206.txt,2,vladimir,0.489158,0.51977,0.080357,0.077806,0.4489795,0.48086699999999993,0.5293365,0.558673,176.09688,187.1172,28.92852,28.01016,360,360,0.006252256742
white_noised_vladimir_1_00207,..\mid_dataset\labels\white_noised_vladimir_1_00207.txt,2,vladimir,0.491709,0.521684,0.08801,0.079082,0.447704,0.48214300000000004,0.535714,0.5612250000000001,177.01524,187.80624,31.683600000000002,28.46952,360,360,0.0069600068200000005
white_noised_vladimir_1_00208,..\mid_dataset\labels\white_noised_vladimir_1_00208.txt,2,vladimir,0.489796,0.520408,0.079082,0.076531,0.450255,0.4821425,0.5293370000000001,0.5586734999999999,176.32656,187.34688,28.46952,27.55116,360,360,0.006052224542
white_noised_vladimir_1_00209,..\mid_dataset\labels\white_noised_vladimir_1_00209.txt,2,vladimir,0.491709,0.51977,0.075255,0.080357,0.4540815,0.47959149999999995,0.5293365,0.5599485,177.01524,187.1172,27.0918,28.92852,360,360,0.006047266035
white_noised_vladimir_1_00210,..\mid_dataset\labels\white_noised_vladimir_1_00210.txt,2,vladimir,0.490434,0.519133,0.077806,0.076531,0.45153099999999996,0.48086749999999995,0.529337,0.5573984999999999,176.55624,186.88788,28.01016,27.55116,360,360,0.005954570986000001
white_noised_vladimir_1_00211,..\mid_dataset\labels\white_noised_vladimir_1_00211.txt,2,vladimir,0.489158,0.519133,0.075255,0.076531,0.4515305,0.48086749999999995,0.5267855,0.5573984999999999,176.09688,186.88788,27.0918,27.55116,360,360,0.0057593404050000005
white_noised_vladimir_1_00212,..\mid_dataset\labels\white_noised_vladimir_1_00212.txt,2,vladimir,0.490434,0.521684,0.075255,0.076531,0.4528065,0.48341850000000003,0.5280615,0.5599495,176.55624,187.80624,27.0918,27.55116,360,360,0.0057593404050000005
white_noised_vladimir_1_00213,..\mid_dataset\labels\white_noised_vladimir_1_00213.txt,2,vladimir,0.489158,0.518495,0.077806,0.080357,0.45025499999999996,0.47831650000000003,0.528061,0.5586735,176.09688,186.65820000000002,28.01016,28.92852,360,360,0.006252256742
white_noised_vladimir_1_00214,..\mid_dataset\labels\white_noised_vladimir_1_00214.txt,2,vladimir,0.490434,0.520408,0.075255,0.076531,0.4528065,0.4821425,0.5280615,0.5586734999999999,176.55624,187.34688,27.0918,27.55116,360,360,0.0057593404050000005
white_noised_vladimir_1_00215,..\mid_dataset\labels\white_noised_vladimir_1_00215.txt,2,vladimir,0.489158,0.51977,0.080357,0.080357,0.4489795,0.47959149999999995,0.5293365,0.5599485,176.09688,187.1172,28.92852,28.92852,360,360,0.006457247449
white_noised_vladimir_1_00216,..\mid_dataset\labels\white_noised_vladimir_1_00216.txt,2,vladimir,0.491071,0.517219,0.071429,0.077806,0.4553565,0.47831599999999996,0.5267855,0.556122,176.78556,186.19884,25.714440000000003,28.01016,360,360,0.005557604774
white_noised_vladimir_1_00217,..\mid_dataset\labels\white_noised_vladimir_1_00217.txt,2,vladimir,0.487245,0.519133,0.079082,0.07398,0.447704,0.48214299999999993,0.526786,0.5561229999999999,175.4082,186.88788,28.46952,26.632800000000003,360,360,0.0058504863600000005
white_noised_vladimir_1_00218,..\mid_dataset\labels\white_noised_vladimir_1_00218.txt,2,vladimir,0.487883,0.521046,0.080357,0.080357,0.4477045,0.4808675,0.5280615,0.5612245,175.63788,187.57656,28.92852,28.92852,360,360,0.006457247449
white_noised_vladimir_1_00219,..\mid_dataset\labels\white_noised_vladimir_1_00219.txt,2,vladimir,0.490434,0.520408,0.072704,0.07398,0.454082,0.48341799999999996,0.526786,0.557398,176.55624,187.34688,26.173440000000003,26.632800000000003,360,360,0.005378641920000001
white_noised_vladimir_1_00220,..\mid_dataset\labels\white_noised_vladimir_1_00220.txt,2,vladimir,0.490434,0.520408,0.077806,0.079082,0.45153099999999996,0.480867,0.529337,0.559949,176.55624,187.34688,28.01016,28.46952,360,360,0.006153054092
white_noised_vladimir_1_00221,..\mid_dataset\labels\white_noised_vladimir_1_00221.txt,2,vladimir,0.48852,0.519133,0.079082,0.076531,0.448979,0.48086749999999995,0.528061,0.5573984999999999,175.8672,186.88788,28.46952,27.55116,360,360,0.006052224542
white_noised_vladimir_1_00222,..\mid_dataset\labels\white_noised_vladimir_1_00222.txt,2,vladimir,0.489796,0.520408,0.076531,0.071429,0.4515305,0.4846935,0.5280615,0.5561225,176.32656,187.34688,27.55116,25.714440000000003,360,360,0.005466532799
white_noised_vladimir_1_00223,..\mid_dataset\labels\white_noised_vladimir_1_00223.txt,2,vladimir,0.489158,0.51977,0.080357,0.077806,0.4489795,0.48086699999999993,0.5293365,0.558673,176.09688,187.1172,28.92852,28.01016,360,360,0.006252256742
white_noised_vladimir_1_00224,..\mid_dataset\labels\white_noised_vladimir_1_00224.txt,2,vladimir,0.490434,0.519133,0.075255,0.076531,0.4528065,0.48086749999999995,0.5280615,0.5573984999999999,176.55624,186.88788,27.0918,27.55116,360,360,0.0057593404050000005
white_noised_vladimir_1_00225,..\mid_dataset\labels\white_noised_vladimir_1_00225.txt,2,vladimir,0.489796,0.517857,0.07398,0.079082,0.452806,0.478316,0.526786,0.5573980000000001,176.32656,186.42852,26.632800000000003,28.46952,360,360,0.0058504863600000005
white_noised_vladimir_1_00226,..\mid_dataset\labels\white_noised_vladimir_1_00226.txt,2,vladimir,0.491071,0.517857,0.076531,0.076531,0.45280549999999997,0.4795915,0.5293365,0.5561225,176.78556,186.42852,27.55116,27.55116,360,360,0.0058569939610000005
white_noised_vladimir_1_00227,..\mid_dataset\labels\white_noised_vladimir_1_00227.txt,2,vladimir,0.491071,0.517857,0.068878,0.079082,0.456632,0.478316,0.5255099999999999,0.5573980000000001,176.78556,186.42852,24.796079999999996,28.46952,360,360,0.0054470099959999995
white_noised_vladimir_1_00228,..\mid_dataset\labels\white_noised_vladimir_1_00228.txt,2,vladimir,0.48852,0.51977,0.076531,0.075255,0.4502545,0.4821425,0.5267855,0.5573975,175.8672,187.1172,27.55116,27.0918,360,360,0.0057593404050000005
white_noised_vladimir_1_00229,..\mid_dataset\labels\white_noised_vladimir_1_00229.txt,2,vladimir,0.489796,0.518495,0.07398,0.072704,0.452806,0.48214300000000004,0.526786,0.5548470000000001,176.32656,186.65820000000002,26.632800000000003,26.173440000000003,360,360,0.005378641920000001
white_noised_vladimir_1_00230,..\mid_dataset\labels\white_noised_vladimir_1_00230.txt,2,vladimir,0.489796,0.516582,0.079082,0.076531,0.450255,0.4783165,0.5293370000000001,0.5548474999999999,176.32656,185.96952,28.46952,27.55116,360,360,0.006052224542
white_noised_vladimir_1_00231,..\mid_dataset\labels\white_noised_vladimir_1_00231.txt,2,vladimir,0.491709,0.517857,0.070153,0.07398,0.4566325,0.480867,0.5267855,0.554847,177.01524,186.42852,25.255079999999996,26.632800000000003,360,360,0.00518991894
white_noised_vladimir_1_00232,..\mid_dataset\labels\white_noised_vladimir_1_00232.txt,2,vladimir,0.489796,0.519133,0.086735,0.081633,0.4464285,0.4783165,0.5331635,0.5599495,176.32656,186.88788,31.224600000000002,29.38788,360,360,0.007080438255
white_noised_vladimir_1_00233,..\mid_dataset\labels\white_noised_vladimir_1_00233.txt,2,vladimir,0.490434,0.517857,0.075255,0.081633,0.4528065,0.47704050000000003,0.5280615,0.5586735,176.55624,186.42852,27.0918,29.38788,360,360,0.006143291415
white_noised_vladimir_1_00234,..\mid_dataset\labels\white_noised_vladimir_1_00234.txt,2,vladimir,0.490434,0.519133,0.070153,0.081633,0.45535749999999997,0.4783165,0.5255105,0.5599495,176.55624,186.88788,25.255079999999996,29.38788,360,360,0.005726799848999999
white_noised_vladimir_1_00235,..\mid_dataset\labels\white_noised_vladimir_1_00235.txt,2,vladimir,0.489796,0.519133,0.081633,0.081633,0.44897950000000003,0.4783165,0.5306125,0.5599495,176.32656,186.88788,29.38788,29.38788,360,360,0.006663946689
white_noised_vladimir_1_00236,..\mid_dataset\labels\white_noised_vladimir_1_00236.txt,2,vladimir,0.489796,0.521684,0.076531,0.076531,0.4515305,0.48341850000000003,0.5280615,0.5599495,176.32656,187.80624,27.55116,27.55116,360,360,0.0058569939610000005
white_noised_vladimir_1_00237,..\mid_dataset\labels\white_noised_vladimir_1_00237.txt,2,vladimir,0.489158,0.51977,0.082908,0.080357,0.447704,0.47959149999999995,0.530612,0.5599485,176.09688,187.1172,29.84688,28.92852,360,360,0.006662238155999999
white_noised_vladimir_1_00238,..\mid_dataset\labels\white_noised_vladimir_1_00238.txt,2,vladimir,0.489158,0.519133,0.077806,0.07398,0.45025499999999996,0.48214299999999993,0.528061,0.5561229999999999,176.09688,186.88788,28.01016,26.632800000000003,360,360,0.00575608788
white_noised_vladimir_1_00239,..\mid_dataset\labels\white_noised_vladimir_1_00239.txt,2,vladimir,0.491071,0.519133,0.076531,0.079082,0.45280549999999997,0.47959199999999996,0.5293365,0.558674,176.78556,186.88788,27.55116,28.46952,360,360,0.006052224542
white_noised_yorick_1_00000,..\mid_dataset\labels\white_noised_yorick_1_00000.txt,9,yorick,0.288265,0.670918,0.089286,0.084184,0.243622,0.628826,0.332908,0.71301,103.77539999999999,241.53048,32.14296,30.30624,360,360,0.007516452624
white_noised_yorick_1_00001,..\mid_dataset\labels\white_noised_yorick_1_00001.txt,9,yorick,0.292092,0.668367,0.086735,0.089286,0.24872450000000002,0.6237240000000001,0.3354595,0.71301,105.15312,240.61212,31.224600000000002,32.14296,360,360,0.007744221210000001
white_noised_yorick_1_00002,..\mid_dataset\labels\white_noised_yorick_1_00002.txt,9,yorick,0.294643,0.665179,0.086735,0.08801,0.2512755,0.621174,0.3380105,0.7091839999999999,106.07148,239.46444,31.224600000000002,31.683600000000002,360,360,0.007633547350000001
white_noised_yorick_1_00003,..\mid_dataset\labels\white_noised_yorick_1_00003.txt,9,yorick,0.299745,0.663265,0.091837,0.086735,0.25382649999999995,0.6198975,0.3456635,0.7066325,107.9082,238.7754,33.06132,31.224600000000002,360,360,0.007965482195
white_noised_yorick_1_00004,..\mid_dataset\labels\white_noised_yorick_1_00004.txt,9,yorick,0.302934,0.656888,0.082908,0.091837,0.26148,0.6109695,0.34438799999999997,0.7028065,109.05623999999999,236.47968,29.84688,33.06132,360,360,0.007614021996
white_noised_yorick_1_00005,..\mid_dataset\labels\white_noised_yorick_1_00005.txt,9,yorick,0.306122,0.652423,0.089286,0.08801,0.261479,0.608418,0.350765,0.6964279999999999,110.20392,234.87228,32.14296,31.683600000000002,360,360,0.00785806086
white_noised_yorick_1_00006,..\mid_dataset\labels\white_noised_yorick_1_00006.txt,9,yorick,0.308673,0.649235,0.089286,0.091837,0.26403,0.6033165,0.35331599999999996,0.6951535,111.12227999999999,233.7246,32.14296,33.06132,360,360,0.008199758382
white_noised_yorick_1_00007,..\mid_dataset\labels\white_noised_yorick_1_00007.txt,9,yorick,0.311224,0.645408,0.091837,0.089286,0.26530549999999997,0.600765,0.35714250000000003,0.690051,112.04064,232.34688,33.06132,32.14296,360,360,0.008199758382
white_noised_yorick_1_00008,..\mid_dataset\labels\white_noised_yorick_1_00008.txt,9,yorick,0.314413,0.640306,0.090561,0.091837,0.2691325,0.5943875000000001,0.3596935,0.6862245,113.18868,230.51016,32.60196,33.06132,360,360,0.008316850557
white_noised_yorick_1_00009,..\mid_dataset\labels\white_noised_yorick_1_00009.txt,9,yorick,0.319515,0.637117,0.090561,0.082908,0.2742345,0.595663,0.3647955,0.678571,115.02539999999999,229.36212,32.60196,29.84688,360,360,0.007508231388
white_noised_yorick_1_00010,..\mid_dataset\labels\white_noised_yorick_1_00010.txt,9,yorick,0.325255,0.632653,0.089286,0.089286,0.28061200000000003,0.58801,0.369898,0.677296,117.0918,227.75508000000002,32.14296,32.14296,360,360,0.007971989796
white_noised_yorick_1_00011,..\mid_dataset\labels\white_noised_yorick_1_00011.txt,9,yorick,0.328444,0.629464,0.085459,0.085459,0.28571450000000004,0.5867345,0.3711735,0.6721935,118.23984,226.60704,30.76524,30.76524,360,360,0.0073032406809999985
white_noised_yorick_1_00012,..\mid_dataset\labels\white_noised_yorick_1_00012.txt,9,yorick,0.327806,0.623724,0.094388,0.091837,0.280612,0.5778055,0.375,0.6696424999999999,118.01016,224.54063999999997,33.97968,33.06132,360,360,0.008668310756
white_noised_yorick_1_00013,..\mid_dataset\labels\white_noised_yorick_1_00013.txt,9,yorick,0.335459,0.622449,0.091837,0.089286,0.2895405,0.577806,0.38137750000000004,0.667092,120.76524,224.08164000000002,33.06132,32.14296,360,360,0.008199758382
white_noised_yorick_1_00014,..\mid_dataset\labels\white_noised_yorick_1_00014.txt,9,yorick,0.336097,0.617985,0.095663,0.08801,0.28826549999999995,0.57398,0.3839285,0.66199,120.99492,222.4746,34.43868,31.683600000000002,360,360,0.00841930063
white_noised_yorick_1_00015,..\mid_dataset\labels\white_noised_yorick_1_00015.txt,9,yorick,0.341837,0.61352,0.089286,0.094388,0.297194,0.566326,0.38648,0.6607139999999999,123.06132,220.8672,32.14296,33.97968,360,360,0.008427526968
white_noised_yorick_1_00016,..\mid_dataset\labels\white_noised_yorick_1_00016.txt,9,yorick,0.345026,0.609694,0.082908,0.084184,0.303572,0.5676019999999999,0.38648,0.651786,124.20936,219.48984,29.84688,30.30624,360,360,0.006979527071999999
white_noised_yorick_1_00017,..\mid_dataset\labels\white_noised_yorick_1_00017.txt,9,yorick,0.346939,0.606505,0.094388,0.093112,0.299745,0.5599489999999999,0.394133,0.653061,124.89804,218.34179999999998,33.97968,33.52032,360,360,0.008788655456
white_noised_yorick_1_00018,..\mid_dataset\labels\white_noised_yorick_1_00018.txt,9,yorick,0.352041,0.602679,0.09949,0.090561,0.302296,0.5573984999999999,0.401786,0.6479595,126.73476,216.96444,35.8164,32.60196,360,360,0.00900991389
white_noised_yorick_1_00019,..\mid_dataset\labels\white_noised_yorick_1_00019.txt,9,yorick,0.357781,0.598852,0.093112,0.085459,0.31122500000000003,0.5561225000000001,0.404337,0.6415815,128.80116,215.58672,33.52032,30.76524,360,360,0.007957258408
white_noised_yorick_1_00020,..\mid_dataset\labels\white_noised_yorick_1_00020.txt,9,yorick,0.361607,0.597577,0.08801,0.080357,0.317602,0.5573985,0.40561200000000003,0.6377555,130.17852,215.12772,31.683600000000002,28.92852,360,360,0.007072219570000001
white_noised_yorick_1_00021,..\mid_dataset\labels\white_noised_yorick_1_00021.txt,9,yorick,0.371173,0.600128,0.094388,0.085459,0.32397899999999996,0.5573985,0.418367,0.6428575,133.62228,216.04608,33.97968,30.76524,360,360,0.008066304092
white_noised_yorick_1_00022,..\mid_dataset\labels\white_noised_yorick_1_00022.txt,9,yorick,0.371811,0.598214,0.095663,0.086735,0.3239795,0.5548465,0.41964250000000003,0.6415815,133.85196,215.35704,34.43868,31.224600000000002,360,360,0.008297330305000001
white_noised_yorick_1_00023,..\mid_dataset\labels\white_noised_yorick_1_00023.txt,9,yorick,0.376276,0.600128,0.094388,0.085459,0.329082,0.5573985,0.42347,0.6428575,135.45936,216.04608,33.97968,30.76524,360,360,0.008066304092
white_noised_yorick_1_00024,..\mid_dataset\labels\white_noised_yorick_1_00024.txt,9,yorick,0.382015,0.59949,0.098214,0.081633,0.332908,0.5586734999999999,0.431122,0.6403065,137.5254,215.8164,35.35704,29.38788,360,360,0.008017503462
white_noised_yorick_1_00025,..\mid_dataset\labels\white_noised_yorick_1_00025.txt,9,yorick,0.385204,0.604592,0.096939,0.091837,0.3367345,0.5586735,0.4336735,0.6505105,138.67344,217.65312,34.89804,33.06132,360,360,0.008902586943
white_noised_yorick_1_00026,..\mid_dataset\labels\white_noised_yorick_1_00026.txt,9,yorick,0.39477,0.606505,0.090561,0.08801,0.3494895,0.5625,0.4400505,0.6505099999999999,142.1172,218.34179999999998,32.60196,31.683600000000002,360,360,0.00797027361
white_noised_yorick_1_00027,..\mid_dataset\labels\white_noised_yorick_1_00027.txt,9,yorick,0.398597,0.608418,0.095663,0.089286,0.35076549999999995,0.563775,0.4464285,0.653061,143.49491999999998,219.03048,34.43868,32.14296,360,360,0.008541366618
white_noised_yorick_1_00028,..\mid_dataset\labels\white_noised_yorick_1_00028.txt,9,yorick,0.401786,0.609694,0.096939,0.089286,0.3533165,0.565051,0.4502555,0.654337,144.64296,219.48984,34.89804,32.14296,360,360,0.008655295554
white_noised_yorick_1_00029,..\mid_dataset\labels\white_noised_yorick_1_00029.txt,9,yorick,0.408801,0.607143,0.095663,0.084184,0.36096950000000005,0.565051,0.4566325,0.649235,147.16836,218.57148,34.43868,30.30624,360,360,0.008053293991999999
white_noised_yorick_1_00030,..\mid_dataset\labels\white_noised_yorick_1_00030.txt,9,yorick,0.41199,0.607143,0.091837,0.079082,0.3660715,0.5676019999999999,0.45790850000000005,0.646684,148.31640000000002,218.57148,33.06132,28.46952,360,360,0.007262653634
white_noised_yorick_1_00031,..\mid_dataset\labels\white_noised_yorick_1_00031.txt,9,yorick,0.416454,0.603316,0.080357,0.076531,0.3762755,0.5650505,0.4566325,0.6415814999999999,149.92344,217.19376,28.92852,27.55116,360,360,0.006149801567
white_noised_yorick_1_00032,..\mid_dataset\labels\white_noised_yorick_1_00032.txt,9,yorick,0.422832,0.598852,0.082908,0.082908,0.381378,0.5573980000000001,0.464286,0.640306,152.21952,215.58672,29.84688,29.84688,360,360,0.006873736463999999
white_noised_yorick_1_00033,..\mid_dataset\labels\white_noised_yorick_1_00033.txt,9,yorick,0.425383,0.595663,0.090561,0.089286,0.3801025,0.5510200000000001,0.4706635,0.640306,153.13788,214.43868000000003,32.60196,32.14296,360,360,0.008085829446
white_noised_yorick_1_00034,..\mid_dataset\labels\white_noised_yorick_1_00034.txt,9,yorick,0.430485,0.592474,0.082908,0.08801,0.389031,0.548469,0.471939,0.6364789999999999,154.9746,213.29063999999997,29.84688,31.683600000000002,360,360,0.00729673308
white_noised_yorick_1_00035,..\mid_dataset\labels\white_noised_yorick_1_00035.txt,9,yorick,0.434949,0.591199,0.089286,0.082908,0.390306,0.549745,0.47959199999999996,0.632653,156.58164,212.83164000000002,32.14296,29.84688,360,360,0.007402523688
white_noised_yorick_1_00036,..\mid_dataset\labels\white_noised_yorick_1_00036.txt,9,yorick,0.440051,0.588648,0.084184,0.090561,0.397959,0.5433675,0.48214300000000004,0.6339284999999999,158.41836,211.91328,30.30624,32.60196,360,360,0.007623787224
white_noised_yorick_1_00037,..\mid_dataset\labels\white_noised_yorick_1_00037.txt,9,yorick,0.444515,0.586097,0.085459,0.090561,0.4017855,0.5408165,0.48724449999999997,0.6313774999999999,160.0254,210.99491999999998,30.76524,32.60196,360,360,0.007739252499
white_noised_yorick_1_00038,..\mid_dataset\labels\white_noised_yorick_1_00038.txt,9,yorick,0.445791,0.581633,0.093112,0.086735,0.399235,0.5382655,0.492347,0.6250005,160.48476,209.38788,33.52032,31.224600000000002,360,360,0.00807606932
